                   80   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.500000       0
! coordinates of airfoil shape
! interpolation to 80 points
!  x/c        y/c
1.0		0.0227625825090265
0.997590479630684		0.0267943717624693
0.988140898027524		0.0333159798982206
0.977316494305864		0.0407183915802229
0.96478945044601		0.0490842961073416
0.950339807519539		0.058512573343142
0.924608499103464		0.0749022451226756
0.90446092907669		0.0875093417117486
0.881653302640728		0.101517993682441
0.855960129258237		0.116916386413859
0.827190018798836		0.133655686131412
0.795179263703914		0.151601300222601
0.759818226869183		0.170535754218099
0.721071902603953		0.190152955726813
0.678991230399285		0.210039329643905
0.656748232699361		0.219933216617598
0.610005120194306		0.239243770258256
0.560535251148904		0.257326391340977
0.534915262829835		0.265664840440438
0.482244657560571		0.280369882923962
0.45535777667709		0.28649386536932
0.400974848429988		0.29568440342754
0.373710174226047		0.298510216118569
0.346573606745737		0.30003385248405
0.293269251985866		0.299022721746108
0.26740188684316		0.296438238807832
0.218037300270224		0.28689399668426
0.194870589624692		0.279937880274842
0.172940073476488		0.271556349326105
0.133324869423175		0.251003544313582
0.115813335736075		0.239191596122537
0.0855031174711179		0.213551216605962
0.0613532059887325		0.186463400078064
0.0427554778238275		0.159336827451304
0.0288271994850714		0.133243562751499
0.0147220980248946		0.097447022876191
0.00868839447252152		0.0762549661778839
0.0018937146749146		0.0327712467426003
0.00163418827118226		-0.0250971769817672
0.00651723919328699		-0.0598969493910144
0.0154101340546473		-0.091883333138433
0.0308917680422085		-0.128724689112851
0.0464558971982778		-0.155274900420353
0.0671789785637238		-0.182551321622331
0.0797408357350551		-0.196096490588119
0.109521844961257		-0.222217123008278
0.126739348563145		-0.234500600533055
0.165750514623072		-0.256635432063343
0.187422094451649		-0.266165633541655
0.23463067240526		-0.281343725107783
0.259915954507635		-0.286670289318213
0.286107827854031		-0.290327236399576
0.340459797307423		-0.292417190795446
0.368228189168402		-0.290810000391241
0.423913075816158		-0.282033537857276
0.45142539356081		-0.2749813101635
0.505032953469961		-0.256469734568212
0.530936630374051		-0.245478167843125
0.580576640505776		-0.22097414994913
0.604231929195863		-0.207841497736743
0.649131393395481		-0.180699825007693
0.69087623491924		-0.153480319284569
0.72967396996336		-0.127343713726869
0.765789060727554		-0.10322587614743
0.799447507853613		-0.0817946104113678
0.830745616590363		-0.0633714095254795
0.859750734863173		-0.0481189358882066
0.886597789315087		-0.036283658587877
0.911306179046175		-0.0279163274574027
0.92282742072168		-0.0249610693792533
0.944174685007987		-0.0215716275255681
0.963078556669419		-0.0221824530937677
0.97792584390543		-0.0291630893930834
0.98739058327363		-0.0399540599003765
0.993776621367777		-0.0506580536558261
1.0		-0.0573847170588946
1.0		-0.0573847170588946
1.0		-0.0573847170588946
1.0		-0.0573847170588946
